date,cases,total_cases,Deaths,total_deaths
2020-03-07,1,1,0,0
2020-03-08,2,3,0,0
2020-03-09,0,3,0,0
2020-03-10,2,5,0,0
2020-03-11,1,6,0,0
2020-03-12,1,7,0,0
2020-03-13,1,8,0,0
2020-03-14,10,18,0,0
2020-03-15,1,19,0,0
2020-03-16,11,30,0,0
2020-03-17,8,38,0,0
2020-03-18,10,48,0,0
2020-03-19,4,52,0,0
2020-03-20,12,64,0,0
2020-03-21,9,73,0,0
2020-03-22,17,90,0,0
2020-03-23,17,107,0,0
2020-03-24,7,114,0,0
2020-03-25,15,129,0,0
2020-03-26,5,134,0,0
2020-03-27,5,139,0,0
2020-03-28,10,149,0,0
2020-03-29,2,151,0,0
2020-03-30,5,156,0,0
2020-03-31,13,169,0,0
2020-04-01,19,188,0,0
2020-04-02,7,195,0,0
2020-04-03,7,202,0,0
2020-04-04,11,213,0,0
2020-04-05,14,227,0,0
2020-04-06,14,241,0,0
2020-04-07,52,293,0,0
2020-04-08,6,299,0,0
2020-04-09,38,337,1,1
2020-04-10,13,350,1,2
2020-04-11,20,370,0,2
2020-04-12,8,378,1,3
2020-04-13,6,384,0,3
2020-04-14,9,393,0,3
2020-04-15,6,399,0,3
2020-04-16,13,412,0,3
2020-04-17,10,422,0,3
2020-04-18,4,426,0,3
2020-04-19,1,427,0,3
2020-04-20,4,431,0,3
2020-04-21,12,443,0,3
2020-04-22,1,444,0,3
2020-04-23,0,444,0,3
2020-04-24,2,446,0,3
2020-04-25,1,447,0,3
2020-04-26,2,449,1,4
2020-04-27,0,449,0,4
2020-04-28,8,457,0,4
2020-04-29,5,462,0,4
2020-04-30,2,464,0,4
2020-05-01,2,466,0,4
2020-05-02,1,467,0,4
2020-05-03,9,476,0,4
2020-05-04,3,479,0,4
2020-05-05,1,480,0,4
2020-05-06,3,483,1,5
2020-05-07,2,485,0,5
2020-05-08,3,488,0,5
2020-05-09,1,489,0,5
2020-05-10,6,495,0,5
2020-05-11,7,502,0,5
2020-05-12,3,505,0,5
2020-05-13,2,507,1,6
2020-05-14,14,521,0,6
2020-05-15,10,531,0,6
2020-05-16,14,545,0,6
2020-05-17,7,552,0,6
2020-05-18,5,557,0,6
2020-05-19,11,568,0,6
2020-05-20,15,583,0,6
2020-05-21,15,598,0,6
2020-05-22,1,599,0,6
2020-05-23,9,608,0,6
2020-05-24,1,609,0,6
2020-05-25,1,610,0,6
2020-05-26,0,610,0,6
2020-05-27,1,611,0,6
2020-05-28,4,615,1,7
2020-05-29,0,615,0,7
2020-05-30,2,617,2,9
2020-05-31,0,617,0,9
2020-06-01,1,618,0,9
2020-06-02,1,619,0,9
2020-06-03,2,621,0,9
2020-06-04,0,621,0,9
2020-06-05,3,624,0,9
2020-06-06,2,626,0,9
2020-06-07,2,628,0,9
2020-06-08,1,629,0,9
2020-06-09,2,631,0,9
2020-06-10,3,634,0,9
2020-06-11,5,639,0,9
2020-06-12,5,644,0,9
2020-06-13,1,645,0,9
2020-06-14,2,647,0,9
2020-06-15,2,649,0,9
2020-06-16,6,655,0,9
2020-06-17,6,661,0,9
2020-06-18,1,662,0,9
2020-06-19,0,662,0,9
2020-06-20,1,663,0,9
2020-06-21,1,664,0,9
2020-06-22,0,664,0,9
2020-06-23,0,664,0,9
2020-06-24,0,664,0,9
2020-06-25,3,667,0,9
2020-06-26,2,669,0,9
2020-06-27,0,669,0,9
2020-06-28,0,669,0,9
2020-06-29,0,669,0,9
2020-06-30,0,669,0,9
2020-07-01,1,670,0,9
2020-07-02,0,670,0,9
2020-07-03,1,671,0,9
2020-07-04,0,671,0,9
2020-07-05,0,671,0,9
2020-07-06,0,671,0,9
2020-07-07,1,672,0,9
2020-07-08,0,672,0,9
2020-07-09,1,673,0,9
2020-07-10,0,673,0,9
2020-07-11,0,673,0,9
2020-07-12,0,673,0,9
2020-07-13,0,673,0,9
2020-07-14,0,673,0,9
2020-07-15,0,673,0,9
2020-07-16,0,673,0,9
2020-07-17,0,673,0,9
2020-07-18,1,674,0,9
2020-07-19,0,674,0,9
2020-07-20,1,675,0,9
2020-07-21,0,675,0,9
2020-07-22,2,677,0,9
2020-07-23,1,678,0,9
2020-07-24,2,680,0,9
2020-07-25,4,684,0,9
2020-07-26,14,698,0,9
2020-07-27,1,699,0,9
2020-07-28,6,705,0,9
2020-07-29,13,718,0,9
2020-07-30,9,727,0,9
2020-07-31,9,736,0,9
2020-08-01,18,754,0,9
2020-08-02,15,769,0,9
2020-08-03,14,783,0,9
2020-08-04,16,799,0,9
2020-08-05,21,820,0,9
2020-08-06,19,839,0,9
2020-08-07,50,889,0,9
2020-08-08,40,929,0,9
2020-08-09,54,983,0,9
2020-08-10,23,1006,0,9
2020-08-11,29,1035,0,9
2020-08-12,49,1084,0,9
2020-08-13,55,1139,0,9
2020-08-14,31,1170,0,9
2020-08-15,72,1242,0,9
2020-08-16,63,1305,0,9
2020-08-17,68,1373,0,9
2020-08-18,49,1422,0,9
2020-08-19,47,1469,0,9
2020-08-20,40,1509,0,9
2020-08-21,36,1545,1,10
2020-08-22,31,1576,0,10
2020-08-23,35,1611,0,10
2020-08-24,57,1668,0,10
2020-08-25,38,1706,0,10
2020-08-26,46,1752,0,10
2020-08-27,37,1789,0,10
2020-08-28,32,1821,0,10
2020-08-29,28,1849,0,10
2020-08-30,15,1864,1,11
2020-08-31,21,1885,1,12
2020-09-01,26,1911,0,12
2020-09-02,21,1932,1,13
2020-09-03,34,1966,0,13
2020-09-04,19,1985,0,13
2020-09-05,30,2015,0,13
2020-09-06,25,2040,1,14
2020-09-07,37,2077,0,14
2020-09-08,23,2100,0,14
2020-09-09,63,2163,0,14
2020-09-10,42,2205,0,14
2020-09-11,43,2248,1,15
2020-09-12,27,2275,0,15
2020-09-13,78,2353,0,15
2020-09-14,53,2406,0,15
2020-09-15,49,2455,1,16
2020-09-16,106,2561,0,16
2020-09-17,35,2596,0,16
2020-09-18,38,2634,1,17
2020-09-19,65,2699,2,19
2020-09-20,32,2731,1,20
2020-09-21,45,2776,1,21
2020-09-22,38,2814,2,23
2020-09-23,42,2856,2,25
2020-09-24,42,2898,1,26
2020-09-25,31,2929,2,28
2020-09-26,29,2958,2,30
2020-09-27,21,2979,1,31
2020-09-28,27,3006,1,32
2020-09-29,29,3035,2,34
2020-09-30,23,3058,0,34
2020-10-01,37,3095,1,35
2020-10-02,44,3139,2,37
2020-10-03,65,3204,1,38
2020-10-04,66,3270,1,39
2020-10-05,57,3327,0,39
2020-10-06,47,3374,1,40
2020-10-07,68,3442,1,41
2020-10-08,64,3506,0,41
2020-10-09,75,3581,0,41
2020-10-10,100,3681,0,41
2020-10-11,95,3776,0,41
2020-10-12,68,3844,2,43
2020-10-13,93,3937,1,44
2020-10-14,111,4048,0,44
2020-10-15,112,4160,1,45
2020-10-16,122,4282,0,45
2020-10-17,204,4486,0,45
2020-10-18,142,4628,0,45
2020-10-19,109,4737,0,45
2020-10-20,134,4871,0,45
2020-10-21,155,5026,1,46
2020-10-22,111,5137,3,49
2020-10-23,121,5258,0,49
2020-10-24,115,5373,1,50
2020-10-25,125,5498,1,51
2020-10-26,80,5578,2,53
2020-10-27,107,5685,2,55
2020-10-28,75,5760,2,57
2020-10-29,106,5866,2,59
2020-10-30,76,5942,2,61
2020-10-31,100,6042,1,62
2020-11-01,140,6182,2,64
2020-11-02,218,6400,0,64
2020-11-03,106,6506,1,65
2020-11-04,84,6590,0,65
2020-11-05,174,6764,5,70
2020-11-06,129,6893,3,73
2020-11-07,146,7039,1,74
2020-11-08,102,7141,2,76
2020-11-09,102,7243,2,78
2020-11-10,153,7396,3,81
2020-11-11,141,7537,4,85
2020-11-12,109,7646,3,88
2020-11-13,150,7796,4,92
2020-11-14,121,7917,3,95
2020-11-15,117,8034,2,97
2020-11-16,103,8137,1,98
2020-11-17,110,8247,3,101
2020-11-18,173,8420,2,103
2020-11-19,140,8560,1,104
2020-11-20,121,8681,4,108
2020-11-21,141,8822,3,111
2020-11-22,102,8924,0,111
2020-11-23,80,9004,2,113
2020-11-24,133,9137,4,117
2020-11-25,116,9253,5,122
2020-11-26,152,9405,3,125
2020-11-27,96,9501,3,128
2020-11-28,108,9609,4,132
2020-11-29,143,9752,1,133
2020-11-30,121,9873,4,137
2020-12-01,102,9975,4,141
2020-12-02,126,10101,5,146
2020-12-03,96,10197,2,148
2020-12-04,123,10320,1,149
2020-12-05,103,10423,0,149
2020-12-06,97,10520,2,151
2020-12-07,139,10659,4,155
2020-12-08,40,10699,2,157
2020-12-09,79,10778,3,160
2020-12-10,106,10884,4,164
2020-12-11,96,10980,2,166
2020-12-12,121,11101,0,166
2020-12-13,52,11153,3,169
2020-12-14,101,11254,5,174
2020-12-15,49,11303,3,177
2020-12-16,112,11415,3,180
2020-12-17,60,11475,2,182
2020-12-18,94,11569,1,183
2020-12-19,52,11621,4,187
2020-12-20,93,11714,3,190
2020-12-21,88,11802,4,194
2020-12-22,108,11910,2,196
2020-12-23,82,11992,5,201
2020-12-24,70,12062,2,203
2020-12-25,50,12112,0,203
2020-12-26,129,12241,3,206
2020-12-27,84,12325,4,210
2020-12-28,101,12426,5,215
2020-12-29,115,12541,0,215
2020-12-30,124,12665,1,216
2020-12-31,109,12774,3,219
2021-01-01,135,12909,0,219
2021-01-02,88,12997,1,220
2021-01-03,85,13082,0,220
2021-01-04,148,13230,2,222
2021-01-05,158,13388,4,226
2021-01-06,224,13612,1,227
2021-01-07,164,13776,1,228
2021-01-08,191,13967,2,230
2021-01-09,245,14212,3,233
2021-01-10,184,14396,0,233
2021-01-11,133,14529,0,233
2021-01-12,240,14769,1,234
2021-01-13,189,14958,0,234
2021-01-14,121,15079,1,235
2021-01-15,193,15272,1,236
2021-01-16,175,15447,2,238
2021-01-17,141,15588,1,239
2021-01-18,154,15742,2,241
2021-01-19,200,15942,1,242
2021-01-20,187,16129,2,244
2021-01-21,151,16280,1,245
2021-01-22,143,16423,3,248
2021-01-23,119,16542,2,250
2021-01-24,116,16658,1,251
2021-01-25,203,16861,2,253
2021-01-26,138,16999,2,255
2021-01-27,193,17192,3,258
2021-01-28,208,17400,3,261
2021-01-29,185,17585,3,264
2021-01-30,136,17721,1,265
2021-01-31,182,17903,2,267
